1.58721899471e-05 2.96672425245e-05 2.06093187114e-05 1.51291518475e-05 3.00677983416e-05 1.94344956279e-05 61
1.58803959029e-05 2.96879042049e-05 2.0611272913e-05 1.51363140889e-05 3.00880909567e-05 1.94356644953e-05 62
1.58890794851e-05 2.97091525931e-05 2.06141414037e-05 1.51439618073e-05 3.01090030061e-05 1.94377214568e-05 63
1.58982056233e-05 2.97309459622e-05 2.06178542487e-05 1.51520591709e-05 3.01304901887e-05 1.94405984274e-05 64
1.5907741965e-05 2.97532458008e-05 2.06223470328e-05 1.51605731292e-05 3.01525116241e-05 1.94442327021e-05 65
1.59176586579e-05 2.97760165567e-05 2.06275604122e-05 1.51694731904e-05 3.01750295802e-05 1.94485665186e-05 66
1.59279281515e-05 2.97992254027e-05 2.06334397051e-05 1.5178731218e-05 3.01980092228e-05 1.94535466572e-05 67
1.59385250149e-05 2.98228420221e-05 2.06399345159e-05 1.51883212437e-05 3.02214183868e-05 1.94591240747e-05 68
1.59494257697e-05 2.98468384113e-05 2.06469983915e-05 1.51982192967e-05 3.02452273666e-05 1.94652535693e-05 69
1.59606087367e-05 2.98711886996e-05 2.06545885067e-05 1.52084032463e-05 3.02694087232e-05 1.9471893473e-05 70
1.59720538954e-05 2.98958689829e-05 2.06626653749e-05 1.52188526577e-05 3.02939371078e-05 1.94790053703e-05 71
1.59837427545e-05 2.99208571716e-05 2.06711925834e-05 1.522954866e-05 3.0318789099e-05 1.94865538393e-05 72
1.59956582331e-05 2.99461328498e-05 2.06801365496e-05 1.52404738239e-05 3.03439430535e-05 1.94945062144e-05 73
1.60077845516e-05 2.9971677147e-05 2.06894662979e-05 1.52516120502e-05 3.03693789695e-05 1.95028323687e-05 74
1.60201071305e-05 2.99974726191e-05 2.06991532544e-05 1.52629484664e-05 3.03950783594e-05 1.9511504514e-05 75
1.60326124988e-05 3.0023503139e-05 2.0709171058e-05 1.52744693326e-05 3.04210241341e-05 1.95204970162e-05 76
1.6045288208e-05 3.00497537963e-05 2.07194953872e-05 1.52861619532e-05 3.04472004959e-05 1.95297862266e-05 77
1.60581227537e-05 3.00762108042e-05 2.07301038e-05 1.52980145978e-05 3.04735928397e-05 1.95393503264e-05 78
1.60711055036e-05 3.01028614142e-05 2.07409755875e-05 1.53100164259e-05 3.0500187662e-05 1.95491691835e-05 79
1.60842266305e-05 3.01296938373e-05 2.07520916387e-05 1.53221574197e-05 3.05269724772e-05 1.95592242208e-05 80
1.6097477051e-05 3.01566971709e-05 2.07634343161e-05 1.53344283205e-05 3.05539357401e-05 1.9569498295e-05 81
1.61108483686e-05 3.01838613324e-05 2.07749873409e-05 1.53468205712e-05 3.0581066775e-05 1.95799755851e-05 82
1.61243328217e-05 3.02111769965e-05 2.07867356879e-05 1.53593262625e-05 3.06083557094e-05 1.95906414895e-05 83
1.61379232348e-05 3.02386355386e-05 2.07986654881e-05 1.53719380834e-05 3.06357934135e-05 1.96014825314e-05 84
1.61516129749e-05 3.02662289817e-05 2.08107639391e-05 1.53846492762e-05 3.06633714441e-05 1.96124862716e-05 85
1.61653959093e-05 3.02939499478e-05 2.08230192228e-05 1.53974535941e-05 3.0691081993e-05 1.96236412283e-05 86
1.61792663685e-05 3.0321791613e-05 2.0835420429e-05 1.54103452625e-05 3.07189178389e-05 1.96349368028e-05 87
1.61932191108e-05 3.03497476655e-05 2.08479574859e-05 1.54233189431e-05 3.07468723033e-05 1.96463632111e-05 88
1.62072492899e-05 3.03778122678e-05 2.08606210948e-05 1.54363697011e-05 3.07749392099e-05 1.96579114215e-05 89
1.62213524253e-05 3.04059800204e-05 2.08734026707e-05 1.54494929742e-05 3.08031128468e-05 1.96695730962e-05 90
1.62355243745e-05 3.04342459297e-05 2.08862942877e-05 1.54626845452e-05 3.08313879316e-05 1.96813405377e-05 91
1.62497613073e-05 3.04626053772e-05 2.08992886278e-05 1.5475940515e-05 3.08597595791e-05 1.96932066398e-05 92
1.62640596829e-05 3.04910540916e-05 2.09123789343e-05 1.54892572793e-05 3.0888223272e-05 1.97051648419e-05 93
1.62784162272e-05 3.05195881231e-05 2.0925558969e-05 1.5502631506e-05 3.09167748328e-05 1.97172090869e-05 94
1.62928279136e-05 3.05482038187e-05 2.09388229716e-05 1.55160601148e-05 3.09454103987e-05 1.97293337827e-05 95
1.63072919438e-05 3.05768978009e-05 2.0952165624e-05 1.5529540258e-05 3.09741263982e-05 1.97415337665e-05 96
1.63218057309e-05 3.06056669467e-05 2.09655820155e-05 1.55430693035e-05 3.10029195291e-05 1.97538042714e-05 97
1.63363668835e-05 3.06345083687e-05 2.09790676122e-05 1.55566448178e-05 3.10317867383e-05 1.97661408967e-05 98
1.63509731907e-05 3.06634193973e-05 2.09926182276e-05 1.55702645518e-05 3.10607252036e-05 1.9778539579e-05 99
1.63656226091e-05 3.06923975652e-05 2.10062299964e-05 1.55839264265e-05 3.10897323161e-05 1.97909965669e-05 100
1.63803132499e-05 3.07214405916e-05 2.10198993498e-05 1.55976285204e-05 3.11188056647e-05 1.98035083971e-05 101
1.6395043367e-05 3.07505463686e-05 2.10336229924e-05 1.56113690573e-05 3.11479430209e-05 1.98160718718e-05 102
1.6409811347e-05 3.07797129486e-05 2.10473978819e-05 1.5625146396e-05 3.11771423254e-05 1.98286840389e-05 103
1.64246156989e-05 3.08089385318e-05 2.10612212094e-05 1.56389590197e-05 3.12064016758e-05 1.9841342173e-05 104
1.64394550445e-05 3.0838221456e-05 2.10750903815e-05 1.56528055267e-05 3.12357193144e-05 1.98540437578e-05 105
1.64543281109e-05 3.08675601855e-05 2.1089003004e-05 1.56666846221e-05 3.12650936177e-05 1.98667864705e-05 106
1.64692337217e-05 3.08969533026e-05 2.11029568666e-05 1.56805951092e-05 3.12945230867e-05 1.98795681667e-05 107
1.64841707903e-05 3.0926399498e-05 2.11169499287e-05 1.56945358828e-05 3.13240063369e-05 1.98923868669e-05 108
1.64991383131e-05 3.09558975634e-05 2.11309803068e-05 1.57085059218e-05 3.13535420906e-05 1.99052407439e-05 109
1.6514135363e-05 3.09854463838e-05 2.11450462621e-05 1.57225042832e-05 3.13831291685e-05 1.9918128111e-05 110
1.65291610841e-05 3.10150449304e-05 2.11591461898e-05 1.57365300961e-05 3.14127664825e-05 1.99310474114e-05 111
1.65442146863e-05 3.10446922544e-05 2.11732786086e-05 1.57505825566e-05 3.14424530289e-05 1.99439972082e-05 112
1.65592954399e-05 3.10743874811e-05 2.11874421513e-05 1.57646609221e-05 3.14721878822e-05 1.99569761754e-05 113
1.65744026717e-05 3.11041298044e-05 2.12016355564e-05 1.57787645077e-05 3.15019701893e-05 1.99699830893e-05 114
1.65895357606e-05 3.11339184814e-05 2.12158576597e-05 1.57928926808e-05 3.15317991641e-05 1.99830168204e-05 115
1.66046941333e-05 3.11637528283e-05 2.1230107387e-05 1.58070448582e-05 3.15616740825e-05 1.9996076327e-05 116
1.66198772616e-05 3.11936322155e-05 2.12443837471e-05 1.58212205015e-05 3.15915942777e-05 2.00091606475e-05 117
1.66350846579e-05 3.1223556064e-05 2.12586858259e-05 1.58354191146e-05 3.16215591364e-05 2.00222688952e-05 118
1.66503158732e-05 3.12535238412e-05 2.127301278e-05 1.58496402397e-05 3.16515680942e-05 2.00354002519e-05 119
1.66655704937e-05 3.1283535058e-05 2.12873638317e-05 1.58638834552e-05 3.16816206325e-05 2.00485539631e-05 120
1.66808481381e-05 3.1313589265e-05 2.13017382636e-05 1.58781483724e-05 3.17117162748e-05 2.00617293329e-05 121
1.66961484556e-05 3.13436860503e-05 2.13161354146e-05 1.58924346334e-05 3.17418545838e-05 2.00749257197e-05 122
1.67114711231e-05 3.13738250358e-05 2.1330554675e-05 1.59067419088e-05 3.17720351583e-05 2.00881425319e-05 123
1.67268158437e-05 3.14040058757e-05 2.13449954829e-05 1.59210698953e-05 3.18022576306e-05 2.01013792242e-05 124
1.67421823441e-05 3.14342282534e-05 2.13594573205e-05 1.59354183139e-05 3.18325216642e-05 2.01146352942e-05 125
1.67575703736e-05 3.14644918794e-05 2.13739397109e-05 1.59497869082e-05 3.18628269512e-05 2.01279102787e-05 126
1.67729797016e-05 3.14947964898e-05 2.13884422146e-05 1.59641754425e-05 3.18931732103e-05 2.01412037512e-05 127
1.67884101168e-05 3.15251418439e-05 2.14029644271e-05 1.59785837005e-05 3.19235601849e-05 2.01545153189e-05 128
1.68038614254e-05 3.15555277226e-05 2.14175059759e-05 1.59930114837e-05 3.19539876414e-05 2.01678446198e-05 129
1.68193334498e-05 3.15859539272e-05 2.14320665183e-05 1.60074586099e-05 3.19844553671e-05 2.01811913212e-05 130
1.68348260275e-05 3.16164202772e-05 2.14466457389e-05 1.60219249126e-05 3.20149631689e-05 2.01945551166e-05 131
1.68503390102e-05 3.16469266097e-05 2.14612433479e-05 1.60364102389e-05 3.20455108721e-05 2.02079357241e-05 132
1.6865872262e-05 3.16774727773e-05 2.14758590786e-05 1.60509144493e-05 3.20760983185e-05 2.02213328845e-05 133
1.68814256594e-05 3.17080586479e-05 2.14904926862e-05 1.60654374164e-05 3.21067253656e-05 2.02347463597e-05 134
1.68969990897e-05 3.17386841027e-05 2.15051439458e-05 1.60799790239e-05 3.21373918855e-05 2.02481759309e-05 135
1.69125924506e-05 3.17693490358e-05 2.15198126511e-05 1.60945391659e-05 3.21680977633e-05 2.02616213969e-05 136
1.69282056492e-05 3.1800053353e-05 2.15344986126e-05 1.61091177462e-05 3.21988428968e-05 2.02750825735e-05 137
1.69438386013e-05 3.18307969709e-05 2.15492016568e-05 1.61237146774e-05 3.2229627195e-05 2.02885592915e-05 138
1.69594912311e-05 3.18615798164e-05 2.15639216248e-05 1.61383298802e-05 3.22604505777e-05 2.03020513958e-05 139
1.69751634699e-05 3.18924018257e-05 2.15786583711e-05 1.61529632831e-05 3.22913129746e-05 2.03155587445e-05 140
1.69908552564e-05 3.19232629435e-05 2.15934117626e-05 1.61676148216e-05 3.23222143242e-05 2.03290812076e-05 141
1.70065665355e-05 3.19541631227e-05 2.1608181678e-05 1.61822844377e-05 3.2353154574e-05 2.03426186663e-05 142
1.70222972581e-05 3.19851023237e-05 2.16229680062e-05 1.61969720795e-05 3.23841336787e-05 2.03561710121e-05 143
1.70380473806e-05 3.20160805135e-05 2.16377706463e-05 1.62116777006e-05 3.24151516008e-05 2.0369738146e-05 144
1.70538168647e-05 3.2047097666e-05 2.16525895063e-05 1.62264012599e-05 3.24462083091e-05 2.03833199777e-05 145
1.70696056767e-05 3.20781537606e-05 2.16674245027e-05 1.62411427209e-05 3.2477303779e-05 2.03969164253e-05 146
1.70854137872e-05 3.21092487823e-05 2.16822755596e-05 1.62559020517e-05 3.25084379915e-05 2.0410527414e-05 147
1.71012411712e-05 3.21403827214e-05 2.16971426085e-05 1.62706792246e-05 3.2539610933e-05 2.04241528763e-05 148
1.7117087807e-05 3.21715555727e-05 2.17120255873e-05 1.62854742154e-05 3.25708225948e-05 2.04377927509e-05 149
1.71329536768e-05 3.22027673356e-05 2.17269244403e-05 1.63002870038e-05 3.26020729729e-05 2.04514469826e-05 150
1.71488387659e-05 3.22340180133e-05 2.17418391172e-05 1.63151175725e-05 3.26333620676e-05 2.04651155214e-05 151
1.71647430625e-05 3.22653076131e-05 2.17567695731e-05 1.63299659073e-05 3.2664689883e-05 2.04787983227e-05 152
1.71806665577e-05 3.22966361455e-05 2.1771715768e-05 1.63448319968e-05 3.26960564271e-05 2.04924953463e-05 153
1.71966092451e-05 3.23280036244e-05 2.17866776661e-05 1.63597158322e-05 3.27274617111e-05 2.05062065565e-05 154
1.72125711208e-05 3.23594100668e-05 2.18016552361e-05 1.63746174072e-05 3.27589057496e-05 2.05199319215e-05 155
1.7228552183e-05 3.23908554924e-05 2.18166484503e-05 1.63895367175e-05 3.279038856e-05 2.05336714133e-05 156
1.72445524318e-05 3.24223399234e-05 2.18316572845e-05 1.64044737612e-05 3.28219101624e-05 2.05474250072e-05 157
1.72605718697e-05 3.24538633847e-05 2.1846681718e-05 1.6419428538e-05 3.28534705794e-05 2.05611926818e-05 158
1.72766105003e-05 3.24854259031e-05 2.18617217329e-05 1.64344010496e-05 3.28850698362e-05 2.05749744185e-05 159
1.72926683294e-05 3.25170275078e-05 2.18767773143e-05 1.64493912992e-05 3.29167079599e-05 2.05887702014e-05 160
1.73087453641e-05 3.25486682298e-05 2.18918484497e-05 1.64643992915e-05 3.29483849797e-05 2.06025800172e-05 161
1.73248416127e-05 3.25803481017e-05 2.19069351291e-05 1.64794250329e-05 3.29801009269e-05 2.06164038549e-05 162
1.73409570851e-05 3.26120671582e-05 2.19220373447e-05 1.64944685307e-05 3.30118558342e-05 2.06302417055e-05 163
1.73570917923e-05 3.26438254352e-05 2.19371550908e-05 1.65095297937e-05 3.30436497363e-05 2.06440935622e-05 164
1.73732457465e-05 3.26756229702e-05 2.19522883635e-05 1.65246088317e-05 3.3075482669e-05 2.06579594198e-05 165
1.73894189607e-05 3.2707459802e-05 2.19674371607e-05 1.65397056557e-05 3.310735467e-05 2.0671839275e-05 166
1.74056114492e-05 3.27393359708e-05 2.1982601482e-05 1.65548202776e-05 3.31392657778e-05 2.06857331259e-05 167
1.7421823227e-05 3.27712515177e-05 2.19977813283e-05 1.656995271e-05 3.31712160326e-05 2.06996409721e-05 168
1.74380543099e-05 3.28032064851e-05 2.20129767021e-05 1.65851029667e-05 3.32032054753e-05 2.07135628145e-05 169
1.74543047146e-05 3.28352009164e-05 2.2028187607e-05 1.6600271062e-05 3.32352341482e-05 2.07274986555e-05 170
1.74705744584e-05 3.28672348558e-05 2.20434140481e-05 1.6615457011e-05 3.32673020944e-05 2.07414484982e-05 171
1.74868635595e-05 3.28993083485e-05 2.20586560313e-05 1.66306608296e-05 3.32994093581e-05 2.07554123472e-05 172
1.75031720364e-05 3.29314214405e-05 2.20739135636e-05 1.66458825341e-05 3.3331555984e-05 2.07693902079e-05 173
1.75194999083e-05 3.29635741786e-05 2.20891866531e-05 1.66611221416e-05 3.33637420181e-05 2.07833820864e-05 174
1.75358471952e-05 3.29957666104e-05 2.21044753084e-05 1.66763796695e-05 3.33959675067e-05 2.07973879901e-05 175
1.75522139172e-05 3.30279987838e-05 2.21197795394e-05 1.6691655136e-05 3.34282324971e-05 2.08114079267e-05 176
1.75686000951e-05 3.30602707479e-05 2.21350993565e-05 1.67069485595e-05 3.34605370372e-05 2.08254419051e-05 177
1.75850057501e-05 3.30925825518e-05 2.21504347707e-05 1.6722259959e-05 3.34928811753e-05 2.08394899344e-05 178
1.76014309038e-05 3.31249342457e-05 2.21657857939e-05 1.67375893539e-05 3.35252649605e-05 2.08535520247e-05 179
1.76178755782e-05 3.31573258798e-05 2.21811524384e-05 1.67529367638e-05 3.35576884423e-05 2.08676281865e-05 180
1.76343397955e-05 3.31897575053e-05 2.21965347171e-05 1.67683022088e-05 3.3590151671e-05 2.08817184309e-05 181
1.76508235785e-05 3.32222291734e-05 2.22119326435e-05 1.67836857095e-05 3.36226546969e-05 2.08958227694e-05 182
1.76673269502e-05 3.3254740936e-05 2.22273462315e-05 1.67990872864e-05 3.36551975712e-05 2.09099412141e-05 183
1.76838499337e-05 3.32872928453e-05 2.22427754955e-05 1.68145069606e-05 3.36877803451e-05 2.09240737774e-05 184
1.77003925527e-05 3.3319884954e-05 2.22582204503e-05 1.68299447535e-05 3.37204030706e-05 2.09382204722e-05 185
1.77169548308e-05 3.3352517315e-05 2.2273681111e-05 1.68454006864e-05 3.37530657998e-05 2.09523813116e-05 186
1.77335367922e-05 3.33851899816e-05 2.22891574932e-05 1.68608747812e-05 3.37857685852e-05 2.09665563093e-05 187
1.77501384611e-05 3.34179030075e-05 2.23046496127e-05 1.687636706e-05 3.38185114798e-05 2.09807454792e-05 188
1.77667598618e-05 3.34506564466e-05 2.23201574857e-05 1.68918775447e-05 3.38512945365e-05 2.09949488353e-05 189
1.77834010192e-05 3.34834503531e-05 2.23356811287e-05 1.6907406258e-05 3.38841178091e-05 2.10091663923e-05 190
1.78000619579e-05 3.35162847816e-05 2.23512205584e-05 1.69229532223e-05 3.39169813511e-05 2.10233981648e-05 191
1.78167427031e-05 3.35491597867e-05 2.23667757919e-05 1.69385184604e-05 3.39498852166e-05 2.10376441677e-05 192
1.78334432799e-05 3.35820754235e-05 2.23823468462e-05 1.69541019951e-05 3.39828294599e-05 2.10519044162e-05 193
1.78501637137e-05 3.36150317472e-05 2.23979337389e-05 1.69697038497e-05 3.40158141355e-05 2.10661789258e-05 194
1.78669040298e-05 3.36480288133e-05 2.24135364876e-05 1.69853240472e-05 3.40488392982e-05 2.10804677119e-05 195
1.7883664254e-05 3.36810666775e-05 2.24291551101e-05 1.70009626109e-05 3.40819050028e-05 2.10947707905e-05 196
1.79004444119e-05 3.37141453956e-05 2.24447896244e-05 1.70166195645e-05 3.41150113046e-05 2.11090881773e-05 197
1.79172445295e-05 3.37472650238e-05 2.24604400488e-05 1.70322949314e-05 3.41481582589e-05 2.11234198885e-05 198
1.79340646327e-05 3.37804256182e-05 2.24761064015e-05 1.70479887354e-05 3.41813459213e-05 2.11377659404e-05 199
1.79509047477e-05 3.38136272354e-05 2.24917887011e-05 1.70637010002e-05 3.42145743476e-05 2.11521263493e-05 200
1.79677649007e-05 3.38468699319e-05 2.25074869661e-05 1.70794317499e-05 3.42478435936e-05 2.11665011318e-05 201
1.79846451179e-05 3.38801537647e-05 2.25232012153e-05 1.70951810084e-05 3.42811537155e-05 2.11808903044e-05 202
1.80015454258e-05 3.39134787905e-05 2.25389314676e-05 1.71109487998e-05 3.43145047695e-05 2.11952938839e-05 203
1.80184658509e-05 3.39468450665e-05 2.2554677742e-05 1.71267351483e-05 3.43478968121e-05 2.12097118872e-05 204
1.80354064198e-05 3.39802526501e-05 2.25704400575e-05 1.71425400783e-05 3.43813298997e-05 2.12241443312e-05 205
1.80523671591e-05 3.40137015985e-05 2.25862184334e-05 1.71583636141e-05 3.44148040892e-05 2.12385912331e-05 206
1.80693480957e-05 3.40471919694e-05 2.2602012889e-05 1.71742057801e-05 3.44483194374e-05 2.12530526099e-05 207
1.80863492564e-05 3.40807238204e-05 2.26178234436e-05 1.71900666009e-05 3.44818760013e-05 2.12675284789e-05 208
1.8103370668e-05 3.41142972094e-05 2.26336501168e-05 1.7205946101e-05 3.45154738381e-05 2.12820188573e-05 209
1.81204123577e-05 3.41479121944e-05 2.2649492928e-05 1.72218443052e-05 3.4549113005e-05 2.12965237627e-05 210
1.81374743523e-05 3.41815688333e-05 2.2665351897e-05 1.72377612382e-05 3.45827935594e-05 2.13110432125e-05 211
1.81545566792e-05 3.42152671845e-05 2.26812270434e-05 1.72536969248e-05 3.46165155589e-05 2.13255772242e-05 212
1.81716593655e-05 3.42490073063e-05 2.2697118387e-05 1.72696513899e-05 3.46502790611e-05 2.13401258154e-05 213
1.81887824384e-05 3.42827892571e-05 2.27130259477e-05 1.72856246584e-05 3.46840841238e-05 2.13546890037e-05 214
1.82059259252e-05 3.43166130956e-05 2.27289497453e-05 1.73016167552e-05 3.47179308048e-05 2.1369266807e-05 215
1.82230898535e-05 3.43504788804e-05 2.27448898e-05 1.73176277055e-05 3.47518191623e-05 2.1383859243e-05 216
1.82402742506e-05 3.43843866703e-05 2.27608461316e-05 1.73336575343e-05 3.47857492544e-05 2.13984663295e-05 217
1.8257479144e-05 3.44183365242e-05 2.27768187603e-05 1.73497062667e-05 3.48197211392e-05 2.14130880845e-05 218
1.82747045613e-05 3.44523285013e-05 2.27928077063e-05 1.73657739282e-05 3.48537348751e-05 2.14277245259e-05 219
1.82919505301e-05 3.44863626606e-05 2.28088129897e-05 1.73818605437e-05 3.48877905206e-05 2.14423756716e-05 220
1.83092170782e-05 3.45204390614e-05 2.28248346308e-05 1.73979661388e-05 3.49218881344e-05 2.14570415398e-05 221
1.83265042332e-05 3.45545577631e-05 2.284087265e-05 1.74140907388e-05 3.49560277749e-05 2.14717221485e-05 222
1.83438120229e-05 3.45887188251e-05 2.28569270675e-05 1.7430234369e-05 3.49902095011e-05 2.14864175158e-05 223
1.83611404751e-05 3.4622922307e-05 2.28729979038e-05 1.7446397055e-05 3.50244333718e-05 2.150112766e-05 224
1.83784896179e-05 3.46571682685e-05 2.28890851793e-05 1.74625788222e-05 3.5058699446e-05 2.15158525992e-05 225
